topology,alpha,seed,spectral_gap,round,avg_acc,worst_acc
hybrid,0.1,2,0.053775826240683555,35,0.6990000000000001,0.6225
hybrid,0.1,2,0.053775826240683555,36,0.69456,0.5966
hybrid,0.1,2,0.053775826240683555,37,0.69684,0.6111
hybrid,0.1,2,0.053775826240683555,38,0.69596,0.5877
hybrid,0.1,2,0.053775826240683555,39,0.7010500000000001,0.6228
hybrid,0.1,2,0.053775826240683555,40,0.69427,0.6028
hybrid,0.1,2,0.053775826240683555,41,0.7050799999999999,0.6233
hybrid,0.1,2,0.053775826240683555,42,0.7112700000000001,0.633
hybrid,0.1,2,0.053775826240683555,43,0.70477,0.6287
hybrid,0.1,2,0.053775826240683555,44,0.69569,0.6062
hybrid,0.1,2,0.053775826240683555,45,0.70769,0.6051
hybrid,0.1,2,0.053775826240683555,46,0.70062,0.61
hybrid,0.1,2,0.053775826240683555,47,0.70297,0.6264
hybrid,0.1,2,0.053775826240683555,48,0.71026,0.6252
hybrid,0.1,2,0.053775826240683555,49,0.71177,0.62
hybrid,0.1,2,0.053775826240683555,50,0.71404,0.6334
mesh,100.0,0,0.9999999999999999,1,0.8011000000000001,0.8011
mesh,100.0,0,0.9999999999999999,2,0.8486,0.8486
mesh,100.0,0,0.9999999999999999,3,0.868,0.868
mesh,100.0,0,0.9999999999999999,4,0.8763,0.8763
mesh,100.0,0,0.9999999999999999,5,0.8829,0.8829
mesh,100.0,0,0.9999999999999999,6,0.8901,0.8901
mesh,100.0,0,0.9999999999999999,7,0.8939,0.8939
mesh,100.0,0,0.9999999999999999,8,0.8949999999999999,0.895
mesh,100.0,0,0.9999999999999999,9,0.9,0.9
mesh,100.0,0,0.9999999999999999,10,0.9004,0.9004
mesh,100.0,0,0.9999999999999999,11,0.9029,0.9029
mesh,100.0,0,0.9999999999999999,12,0.9067000000000001,0.9067
mesh,100.0,0,0.9999999999999999,13,0.9071,0.9071
mesh,100.0,0,0.9999999999999999,14,0.9086000000000001,0.9086
mesh,100.0,0,0.9999999999999999,15,0.9102,0.9102
mesh,100.0,0,0.9999999999999999,16,0.9114000000000001,0.9114
mesh,100.0,0,0.9999999999999999,17,0.9129000000000002,0.9129
mesh,100.0,0,0.9999999999999999,18,0.9131,0.9131
mesh,100.0,0,0.9999999999999999,19,0.9145,0.9145
mesh,100.0,0,0.9999999999999999,20,0.9154,0.9154
mesh,100.0,0,0.9999999999999999,21,0.9164999999999999,0.9165
mesh,100.0,0,0.9999999999999999,22,0.9170999999999999,0.9171
mesh,100.0,0,0.9999999999999999,23,0.9183999999999999,0.9184
mesh,100.0,0,0.9999999999999999,24,0.9176,0.9176
mesh,100.0,0,0.9999999999999999,25,0.9189,0.9189
mesh,100.0,0,0.9999999999999999,26,0.9202,0.9202
mesh,100.0,0,0.9999999999999999,27,0.9185000000000001,0.9185
mesh,100.0,0,0.9999999999999999,28,0.9213000000000001,0.9213
mesh,100.0,0,0.9999999999999999,29,0.921,0.921
mesh,100.0,0,0.9999999999999999,30,0.9215,0.9215
mesh,100.0,0,0.9999999999999999,31,0.9225,0.9225
mesh,100.0,0,0.9999999999999999,32,0.9208000000000001,0.9208
mesh,100.0,0,0.9999999999999999,33,0.9216999999999999,0.9217
mesh,100.0,0,0.9999999999999999,34,0.9215,0.9215
mesh,100.0,0,0.9999999999999999,35,0.9228,0.9228
mesh,100.0,0,0.9999999999999999,36,0.9215,0.9215
mesh,100.0,0,0.9999999999999999,37,0.922,0.922
mesh,100.0,0,0.9999999999999999,38,0.9205,0.9205
mesh,100.0,0,0.9999999999999999,39,0.9213000000000001,0.9213
mesh,100.0,0,0.9999999999999999,40,0.9218,0.9218
mesh,100.0,0,0.9999999999999999,41,0.9231999999999999,0.9232
mesh,100.0,0,0.9999999999999999,42,0.923,0.923
mesh,100.0,0,0.9999999999999999,43,0.9225999999999999,0.9226
mesh,100.0,0,0.9999999999999999,44,0.9215,0.9215
mesh,100.0,0,0.9999999999999999,45,0.9237,0.9237
mesh,100.0,0,0.9999999999999999,46,0.9238,0.9238
mesh,100.0,0,0.9999999999999999,47,0.923,0.923
mesh,100.0,0,0.9999999999999999,48,0.9221,0.9221
mesh,100.0,0,0.9999999999999999,49,0.923,0.923
mesh,100.0,0,0.9999999999999999,50,0.923,0.923
mesh,100.0,1,0.9999999999999999,1,0.7808,0.7808
mesh,100.0,1,0.9999999999999999,2,0.849,0.849
mesh,100.0,1,0.9999999999999999,3,0.8657999999999999,0.8658
mesh,100.0,1,0.9999999999999999,4,0.8753,0.8753
mesh,100.0,1,0.9999999999999999,5,0.8821,0.8821
mesh,100.0,1,0.9999999999999999,6,0.8884000000000001,0.8884
mesh,100.0,1,0.9999999999999999,7,0.8919,0.8919
mesh,100.0,1,0.9999999999999999,8,0.8979000000000001,0.8979
mesh,100.0,1,0.9999999999999999,9,0.9004,0.9004
mesh,100.0,1,0.9999999999999999,10,0.9038,0.9038
mesh,100.0,1,0.9999999999999999,11,0.9067000000000001,0.9067
mesh,100.0,1,0.9999999999999999,12,0.9084999999999999,0.9085
mesh,100.0,1,0.9999999999999999,13,0.9089,0.9089
mesh,100.0,1,0.9999999999999999,14,0.9099999999999999,0.91
mesh,100.0,1,0.9999999999999999,15,0.9124000000000001,0.9124
mesh,100.0,1,0.9999999999999999,16,0.9138,0.9138
mesh,100.0,1,0.9999999999999999,17,0.915,0.915
mesh,100.0,1,0.9999999999999999,18,0.9144,0.9144
mesh,100.0,1,0.9999999999999999,19,0.915,0.915
mesh,100.0,1,0.9999999999999999,20,0.9174,0.9174
mesh,100.0,1,0.9999999999999999,21,0.9157,0.9157
mesh,100.0,1,0.9999999999999999,22,0.9186,0.9186
mesh,100.0,1,0.9999999999999999,23,0.9205,0.9205
mesh,100.0,1,0.9999999999999999,24,0.9195,0.9195
mesh,100.0,1,0.9999999999999999,25,0.9200000000000002,0.92
mesh,100.0,1,0.9999999999999999,26,0.9202,0.9202
mesh,100.0,1,0.9999999999999999,27,0.9213000000000001,0.9213
mesh,100.0,1,0.9999999999999999,28,0.9223000000000001,0.9223
mesh,100.0,1,0.9999999999999999,29,0.9211,0.9211
mesh,100.0,1,0.9999999999999999,30,0.9221,0.9221
mesh,100.0,1,0.9999999999999999,31,0.9233,0.9233
mesh,100.0,1,0.9999999999999999,32,0.9224,0.9224
mesh,100.0,1,0.9999999999999999,33,0.9242000000000001,0.9242
mesh,100.0,1,0.9999999999999999,34,0.9228,0.9228
mesh,100.0,1,0.9999999999999999,35,0.9235,0.9235
mesh,100.0,1,0.9999999999999999,36,0.9242000000000001,0.9242
mesh,100.0,1,0.9999999999999999,37,0.9263,0.9263
mesh,100.0,1,0.9999999999999999,38,0.9263,0.9263
mesh,100.0,1,0.9999999999999999,39,0.9253,0.9253
mesh,100.0,1,0.9999999999999999,40,0.923,0.923
mesh,100.0,1,0.9999999999999999,41,0.9259000000000001,0.9259
mesh,100.0,1,0.9999999999999999,42,0.9237,0.9237
mesh,100.0,1,0.9999999999999999,43,0.9247,0.9247
mesh,100.0,1,0.9999999999999999,44,0.9253,0.9253
mesh,100.0,1,0.9999999999999999,45,0.9258,0.9258
mesh,100.0,1,0.9999999999999999,46,0.9244999999999999,0.9245
mesh,100.0,1,0.9999999999999999,47,0.9256,0.9256
mesh,100.0,1,0.9999999999999999,48,0.9237,0.9237
mesh,100.0,1,0.9999999999999999,49,0.9243,0.9243
mesh,100.0,1,0.9999999999999999,50,0.9269999999999999,0.927
mesh,100.0,2,0.9999999999999999,1,0.771,0.771
mesh,100.0,2,0.9999999999999999,2,0.85,0.85
mesh,100.0,2,0.9999999999999999,3,0.8627,0.8627
mesh,100.0,2,0.9999999999999999,4,0.8716000000000002,0.8716
mesh,100.0,2,0.9999999999999999,5,0.8832000000000001,0.8832
mesh,100.0,2,0.9999999999999999,6,0.8873,0.8873
mesh,100.0,2,0.9999999999999999,7,0.8911,0.8911
mesh,100.0,2,0.9999999999999999,8,0.8952,0.8952
mesh,100.0,2,0.9999999999999999,9,0.8967,0.8967
mesh,100.0,2,0.9999999999999999,10,0.9023,0.9023
mesh,100.0,2,0.9999999999999999,11,0.9054,0.9054
mesh,100.0,2,0.9999999999999999,12,0.9059000000000001,0.9059
mesh,100.0,2,0.9999999999999999,13,0.9087,0.9087
mesh,100.0,2,0.9999999999999999,14,0.9083,0.9083
mesh,100.0,2,0.9999999999999999,15,0.9122999999999999,0.9123
mesh,100.0,2,0.9999999999999999,16,0.9122,0.9122
mesh,100.0,2,0.9999999999999999,17,0.9141,0.9141
mesh,100.0,2,0.9999999999999999,18,0.9152000000000001,0.9152
mesh,100.0,2,0.9999999999999999,19,0.9166000000000001,0.9166
mesh,100.0,2,0.9999999999999999,20,0.9168,0.9168
mesh,100.0,2,0.9999999999999999,21,0.9181000000000001,0.9181
mesh,100.0,2,0.9999999999999999,22,0.9193,0.9193
mesh,100.0,2,0.9999999999999999,23,0.9204000000000001,0.9204
mesh,100.0,2,0.9999999999999999,24,0.9208000000000001,0.9208
mesh,100.0,2,0.9999999999999999,25,0.921,0.921
mesh,100.0,2,0.9999999999999999,26,0.9211,0.9211
mesh,100.0,2,0.9999999999999999,27,0.9229,0.9229
mesh,100.0,2,0.9999999999999999,28,0.9225,0.9225
mesh,100.0,2,0.9999999999999999,29,0.9237,0.9237
mesh,100.0,2,0.9999999999999999,30,0.9243,0.9243
mesh,100.0,2,0.9999999999999999,31,0.9248,0.9248
mesh,100.0,2,0.9999999999999999,32,0.9229,0.9229
mesh,100.0,2,0.9999999999999999,33,0.9254999999999999,0.9255
mesh,100.0,2,0.9999999999999999,34,0.9235,0.9235
mesh,100.0,2,0.9999999999999999,35,0.9259000000000001,0.9259
mesh,100.0,2,0.9999999999999999,36,0.9249,0.9249
mesh,100.0,2,0.9999999999999999,37,0.9257,0.9257
mesh,100.0,2,0.9999999999999999,38,0.9259999999999999,0.926
mesh,100.0,2,0.9999999999999999,39,0.9262,0.9262
mesh,100.0,2,0.9999999999999999,40,0.9257,0.9257
mesh,100.0,2,0.9999999999999999,41,0.9262,0.9262
mesh,100.0,2,0.9999999999999999,42,0.9261000000000001,0.9261
mesh,100.0,2,0.9999999999999999,43,0.9249,0.9249
mesh,100.0,2,0.9999999999999999,44,0.9247,0.9247
mesh,100.0,2,0.9999999999999999,45,0.9254999999999999,0.9255
mesh,100.0,2,0.9999999999999999,46,0.9257,0.9257
mesh,100.0,2,0.9999999999999999,47,0.9254999999999999,0.9255
mesh,100.0,2,0.9999999999999999,48,0.9249,0.9249
mesh,100.0,2,0.9999999999999999,49,0.9246000000000001,0.9246
mesh,100.0,2,0.9999999999999999,50,0.9244,0.9244
mesh,0.5,0,0.9999999999999999,1,0.6842,0.6842
mesh,0.5,0,0.9999999999999999,2,0.8109,0.8109
mesh,0.5,0,0.9999999999999999,3,0.8371999999999999,0.8372
mesh,0.5,0,0.9999999999999999,4,0.8551,0.8551
mesh,0.5,0,0.9999999999999999,5,0.8702,0.8702
mesh,0.5,0,0.9999999999999999,6,0.8734,0.8734
mesh,0.5,0,0.9999999999999999,7,0.8736,0.8736
mesh,0.5,0,0.9999999999999999,8,0.8835,0.8835
mesh,0.5,0,0.9999999999999999,9,0.8878999999999999,0.8879
mesh,0.5,0,0.9999999999999999,10,0.8875,0.8875
mesh,0.5,0,0.9999999999999999,11,0.8924,0.8924
mesh,0.5,0,0.9999999999999999,12,0.8939999999999999,0.894
mesh,0.5,0,0.9999999999999999,13,0.8960000000000001,0.896
mesh,0.5,0,0.9999999999999999,14,0.899,0.899
mesh,0.5,0,0.9999999999999999,15,0.9004,0.9004
mesh,0.5,0,0.9999999999999999,16,0.9015000000000001,0.9015
mesh,0.5,0,0.9999999999999999,17,0.9041,0.9041
mesh,0.5,0,0.9999999999999999,18,0.9038999999999999,0.9039
mesh,0.5,0,0.9999999999999999,19,0.9063000000000001,0.9063
mesh,0.5,0,0.9999999999999999,20,0.9051,0.9051
mesh,0.5,0,0.9999999999999999,21,0.9082000000000001,0.9082
mesh,0.5,0,0.9999999999999999,22,0.9067000000000001,0.9067
mesh,0.5,0,0.9999999999999999,23,0.908,0.908
mesh,0.5,0,0.9999999999999999,24,0.9103999999999999,0.9104
mesh,0.5,0,0.9999999999999999,25,0.9107,0.9107
mesh,0.5,0,0.9999999999999999,26,0.9099999999999999,0.91
mesh,0.5,0,0.9999999999999999,27,0.9109,0.9109
mesh,0.5,0,0.9999999999999999,28,0.9126999999999998,0.9127
mesh,0.5,0,0.9999999999999999,29,0.9132,0.9132
mesh,0.5,0,0.9999999999999999,30,0.9137000000000001,0.9137
mesh,0.5,0,0.9999999999999999,31,0.9118999999999999,0.9119
mesh,0.5,0,0.9999999999999999,32,0.9124000000000001,0.9124
mesh,0.5,0,0.9999999999999999,33,0.9134,0.9134
mesh,0.5,0,0.9999999999999999,34,0.9148,0.9148
mesh,0.5,0,0.9999999999999999,35,0.9099,0.9099
mesh,0.5,0,0.9999999999999999,36,0.9149,0.9149
mesh,0.5,0,0.9999999999999999,37,0.913,0.913
mesh,0.5,0,0.9999999999999999,38,0.9132,0.9132
mesh,0.5,0,0.9999999999999999,39,0.9153,0.9153
mesh,0.5,0,0.9999999999999999,40,0.9155,0.9155
mesh,0.5,0,0.9999999999999999,41,0.9174,0.9174
mesh,0.5,0,0.9999999999999999,42,0.9145,0.9145
mesh,0.5,0,0.9999999999999999,43,0.9121,0.9121
mesh,0.5,0,0.9999999999999999,44,0.9134,0.9134
mesh,0.5,0,0.9999999999999999,45,0.9175000000000001,0.9175
mesh,0.5,0,0.9999999999999999,46,0.9163,0.9163
mesh,0.5,0,0.9999999999999999,47,0.9168,0.9168
mesh,0.5,0,0.9999999999999999,48,0.9125,0.9125
mesh,0.5,0,0.9999999999999999,49,0.9145,0.9145
mesh,0.5,0,0.9999999999999999,50,0.9160999999999999,0.9161
mesh,0.5,1,0.9999999999999999,1,0.728,0.728
mesh,0.5,1,0.9999999999999999,2,0.8051,0.8051
mesh,0.5,1,0.9999999999999999,3,0.8347999999999999,0.8348
mesh,0.5,1,0.9999999999999999,4,0.8501,0.8501
mesh,0.5,1,0.9999999999999999,5,0.8641,0.8641
mesh,0.5,1,0.9999999999999999,6,0.874,0.874
mesh,0.5,1,0.9999999999999999,7,0.8753,0.8753
mesh,0.5,1,0.9999999999999999,8,0.8816,0.8816
mesh,0.5,1,0.9999999999999999,9,0.8867,0.8867
mesh,0.5,1,0.9999999999999999,10,0.8827,0.8827
mesh,0.5,1,0.9999999999999999,11,0.8922000000000001,0.8922
mesh,0.5,1,0.9999999999999999,12,0.8882,0.8882
mesh,0.5,1,0.9999999999999999,13,0.8953,0.8953
mesh,0.5,1,0.9999999999999999,14,0.8934999999999998,0.8935
mesh,0.5,1,0.9999999999999999,15,0.8998000000000002,0.8998
mesh,0.5,1,0.9999999999999999,16,0.8999,0.8999
mesh,0.5,1,0.9999999999999999,17,0.901,0.901
mesh,0.5,1,0.9999999999999999,18,0.9026,0.9026
mesh,0.5,1,0.9999999999999999,19,0.9015000000000001,0.9015
mesh,0.5,1,0.9999999999999999,20,0.9053000000000001,0.9053
mesh,0.5,1,0.9999999999999999,21,0.9029,0.9029
mesh,0.5,1,0.9999999999999999,22,0.9056,0.9056
mesh,0.5,1,0.9999999999999999,23,0.9084999999999999,0.9085
mesh,0.5,1,0.9999999999999999,24,0.9042,0.9042
mesh,0.5,1,0.9999999999999999,25,0.907,0.907
mesh,0.5,1,0.9999999999999999,26,0.9105000000000001,0.9105
mesh,0.5,1,0.9999999999999999,27,0.909,0.909
mesh,0.5,1,0.9999999999999999,28,0.9086000000000001,0.9086
mesh,0.5,1,0.9999999999999999,29,0.9126,0.9126
mesh,0.5,1,0.9999999999999999,30,0.9108,0.9108
mesh,0.5,1,0.9999999999999999,31,0.9111,0.9111
mesh,0.5,1,0.9999999999999999,32,0.9124000000000001,0.9124
mesh,0.5,1,0.9999999999999999,33,0.9094,0.9094
mesh,0.5,1,0.9999999999999999,34,0.9136,0.9136
mesh,0.5,1,0.9999999999999999,35,0.9158,0.9158
mesh,0.5,1,0.9999999999999999,36,0.913,0.913
mesh,0.5,1,0.9999999999999999,37,0.9155999999999999,0.9156
mesh,0.5,1,0.9999999999999999,38,0.9153,0.9153
mesh,0.5,1,0.9999999999999999,39,0.9155999999999999,0.9156
mesh,0.5,1,0.9999999999999999,40,0.9154,0.9154
mesh,0.5,1,0.9999999999999999,41,0.9174,0.9174
mesh,0.5,1,0.9999999999999999,42,0.9141,0.9141
mesh,0.5,1,0.9999999999999999,43,0.9158,0.9158
mesh,0.5,1,0.9999999999999999,44,0.9167,0.9167
mesh,0.5,1,0.9999999999999999,45,0.9153,0.9153
mesh,0.5,1,0.9999999999999999,46,0.9151,0.9151
mesh,0.5,1,0.9999999999999999,47,0.9167,0.9167
mesh,0.5,1,0.9999999999999999,48,0.9154,0.9154
mesh,0.5,1,0.9999999999999999,49,0.9164999999999999,0.9165
mesh,0.5,1,0.9999999999999999,50,0.916,0.916
mesh,0.5,2,0.9999999999999999,1,0.7401,0.7401
mesh,0.5,2,0.9999999999999999,2,0.8131,0.8131
mesh,0.5,2,0.9999999999999999,3,0.8191,0.8191
mesh,0.5,2,0.9999999999999999,4,0.8567,0.8567
mesh,0.5,2,0.9999999999999999,5,0.8647,0.8647
mesh,0.5,2,0.9999999999999999,6,0.8734,0.8734
mesh,0.5,2,0.9999999999999999,7,0.8811,0.8811
mesh,0.5,2,0.9999999999999999,8,0.8878999999999999,0.8879
mesh,0.5,2,0.9999999999999999,9,0.891,0.891
mesh,0.5,2,0.9999999999999999,10,0.8951,0.8951
mesh,0.5,2,0.9999999999999999,11,0.8968,0.8968
mesh,0.5,2,0.9999999999999999,12,0.8977,0.8977
mesh,0.5,2,0.9999999999999999,13,0.8975,0.8975
mesh,0.5,2,0.9999999999999999,14,0.8977,0.8977
mesh,0.5,2,0.9999999999999999,15,0.9021000000000001,0.9021
mesh,0.5,2,0.9999999999999999,16,0.9038,0.9038
mesh,0.5,2,0.9999999999999999,17,0.9030000000000001,0.903
mesh,0.5,2,0.9999999999999999,18,0.9080999999999999,0.9081
mesh,0.5,2,0.9999999999999999,19,0.9048999999999999,0.9049
mesh,0.5,2,0.9999999999999999,20,0.9056999999999998,0.9057
mesh,0.5,2,0.9999999999999999,21,0.907,0.907
mesh,0.5,2,0.9999999999999999,22,0.9084,0.9084
mesh,0.5,2,0.9999999999999999,23,0.9098,0.9098
mesh,0.5,2,0.9999999999999999,24,0.9089,0.9089
mesh,0.5,2,0.9999999999999999,25,0.9112,0.9112
mesh,0.5,2,0.9999999999999999,26,0.9101000000000001,0.9101
mesh,0.5,2,0.9999999999999999,27,0.9117,0.9117
mesh,0.5,2,0.9999999999999999,28,0.9139000000000002,0.9139
mesh,0.5,2,0.9999999999999999,29,0.9157,0.9157
mesh,0.5,2,0.9999999999999999,30,0.9155999999999999,0.9156
mesh,0.5,2,0.9999999999999999,31,0.914,0.914
mesh,0.5,2,0.9999999999999999,32,0.916,0.916
mesh,0.5,2,0.9999999999999999,33,0.9169,0.9169
mesh,0.5,2,0.9999999999999999,34,0.9183,0.9183
mesh,0.5,2,0.9999999999999999,35,0.9162000000000001,0.9162
mesh,0.5,2,0.9999999999999999,36,0.9175000000000001,0.9175
mesh,0.5,2,0.9999999999999999,37,0.9160999999999999,0.9161
mesh,0.5,2,0.9999999999999999,38,0.9163,0.9163
mesh,0.5,2,0.9999999999999999,39,0.9179,0.9179
mesh,0.5,2,0.9999999999999999,40,0.9170999999999999,0.9171
mesh,0.5,2,0.9999999999999999,41,0.9175000000000001,0.9175
mesh,0.5,2,0.9999999999999999,42,0.9179999999999999,0.918
mesh,0.5,2,0.9999999999999999,43,0.9183999999999999,0.9184
mesh,0.5,2,0.9999999999999999,44,0.917,0.917
mesh,0.5,2,0.9999999999999999,45,0.9196,0.9196
mesh,0.5,2,0.9999999999999999,46,0.9191,0.9191
mesh,0.5,2,0.9999999999999999,47,0.9183999999999999,0.9184
mesh,0.5,2,0.9999999999999999,48,0.9208000000000001,0.9208
mesh,0.5,2,0.9999999999999999,49,0.9195,0.9195
mesh,0.5,2,0.9999999999999999,50,0.9189,0.9189
mesh,0.1,0,0.9999999999999999,1,0.43390000000000006,0.4339
mesh,0.1,0,0.9999999999999999,2,0.6322,0.6322
mesh,0.1,0,0.9999999999999999,3,0.672,0.672
mesh,0.1,0,0.9999999999999999,4,0.7268,0.7268
mesh,0.1,0,0.9999999999999999,5,0.7533,0.7533
mesh,0.1,0,0.9999999999999999,6,0.7581,0.7581
mesh,0.1,0,0.9999999999999999,7,0.7762,0.7762
mesh,0.1,0,0.9999999999999999,8,0.769,0.769
mesh,0.1,0,0.9999999999999999,9,0.7775,0.7775
mesh,0.1,0,0.9999999999999999,10,0.7875,0.7875
mesh,0.1,0,0.9999999999999999,11,0.7896,0.7896
mesh,0.1,0,0.9999999999999999,12,0.7867,0.7867
mesh,0.1,0,0.9999999999999999,13,0.7961,0.7961
mesh,0.1,0,0.9999999999999999,14,0.7992,0.7992
mesh,0.1,0,0.9999999999999999,15,0.7961,0.7961
mesh,0.1,0,0.9999999999999999,16,0.8013,0.8013
mesh,0.1,0,0.9999999999999999,17,0.8100000000000002,0.81
mesh,0.1,0,0.9999999999999999,18,0.8019000000000001,0.8019
mesh,0.1,0,0.9999999999999999,19,0.8053000000000001,0.8053
mesh,0.1,0,0.9999999999999999,20,0.8036,0.8036
mesh,0.1,0,0.9999999999999999,21,0.8125,0.8125
mesh,0.1,0,0.9999999999999999,22,0.8078,0.8078
mesh,0.1,0,0.9999999999999999,23,0.8101,0.8101
mesh,0.1,0,0.9999999999999999,24,0.8077,0.8077
mesh,0.1,0,0.9999999999999999,25,0.8123000000000001,0.8123
mesh,0.1,0,0.9999999999999999,26,0.8076000000000001,0.8076
mesh,0.1,0,0.9999999999999999,27,0.8103999999999999,0.8104
mesh,0.1,0,0.9999999999999999,28,0.8100000000000002,0.81
mesh,0.1,0,0.9999999999999999,29,0.8093999999999999,0.8094
mesh,0.1,0,0.9999999999999999,30,0.8105,0.8105
mesh,0.1,0,0.9999999999999999,31,0.8146000000000001,0.8146
mesh,0.1,0,0.9999999999999999,32,0.8097,0.8097
mesh,0.1,0,0.9999999999999999,33,0.8148,0.8148
mesh,0.1,0,0.9999999999999999,34,0.8143,0.8143
mesh,0.1,0,0.9999999999999999,35,0.8158,0.8158
mesh,0.1,0,0.9999999999999999,36,0.8195,0.8195
mesh,0.1,0,0.9999999999999999,37,0.8149999999999998,0.815
mesh,0.1,0,0.9999999999999999,38,0.8207000000000001,0.8207
mesh,0.1,0,0.9999999999999999,39,0.8194000000000001,0.8194
mesh,0.1,0,0.9999999999999999,40,0.8128,0.8128
mesh,0.1,0,0.9999999999999999,41,0.8153,0.8153
mesh,0.1,0,0.9999999999999999,42,0.8147,0.8147
mesh,0.1,0,0.9999999999999999,43,0.8164,0.8164
mesh,0.1,0,0.9999999999999999,44,0.82,0.82
mesh,0.1,0,0.9999999999999999,45,0.8229,0.8229
mesh,0.1,0,0.9999999999999999,46,0.8175000000000001,0.8175
mesh,0.1,0,0.9999999999999999,47,0.8224,0.8224
mesh,0.1,0,0.9999999999999999,48,0.8229,0.8229
mesh,0.1,0,0.9999999999999999,49,0.8245000000000001,0.8245
mesh,0.1,0,0.9999999999999999,50,0.8257999999999999,0.8258
mesh,0.1,1,0.9999999999999999,1,0.4279,0.4279
mesh,0.1,1,0.9999999999999999,2,0.6367,0.6367
mesh,0.1,1,0.9999999999999999,3,0.6846,0.6846
mesh,0.1,1,0.9999999999999999,4,0.7326,0.7326
mesh,0.1,1,0.9999999999999999,5,0.7317,0.7317
mesh,0.1,1,0.9999999999999999,6,0.767,0.767
mesh,0.1,1,0.9999999999999999,7,0.7836,0.7836
mesh,0.1,1,0.9999999999999999,8,0.7888,0.7888
mesh,0.1,1,0.9999999999999999,9,0.8003,0.8003
mesh,0.1,1,0.9999999999999999,10,0.8064,0.8064
mesh,0.1,1,0.9999999999999999,11,0.8069,0.8069
mesh,0.1,1,0.9999999999999999,12,0.8068,0.8068
mesh,0.1,1,0.9999999999999999,13,0.8157,0.8157
mesh,0.1,1,0.9999999999999999,14,0.8234999999999999,0.8235
mesh,0.1,1,0.9999999999999999,15,0.826,0.826
mesh,0.1,1,0.9999999999999999,16,0.8286,0.8286
mesh,0.1,1,0.9999999999999999,17,0.834,0.834
mesh,0.1,1,0.9999999999999999,18,0.8375,0.8375
mesh,0.1,1,0.9999999999999999,19,0.8415000000000001,0.8415
mesh,0.1,1,0.9999999999999999,20,0.8469,0.8469
mesh,0.1,1,0.9999999999999999,21,0.8411,0.8411
mesh,0.1,1,0.9999999999999999,22,0.8408,0.8408
mesh,0.1,1,0.9999999999999999,23,0.8520999999999999,0.8521
mesh,0.1,1,0.9999999999999999,24,0.8457000000000001,0.8457
mesh,0.1,1,0.9999999999999999,25,0.8522000000000001,0.8522
mesh,0.1,1,0.9999999999999999,26,0.8558,0.8558
mesh,0.1,1,0.9999999999999999,27,0.8547,0.8547
mesh,0.1,1,0.9999999999999999,28,0.8583999999999999,0.8584
mesh,0.1,1,0.9999999999999999,29,0.8626000000000001,0.8626
mesh,0.1,1,0.9999999999999999,30,0.8617000000000001,0.8617
mesh,0.1,1,0.9999999999999999,31,0.8567,0.8567
mesh,0.1,1,0.9999999999999999,32,0.8588000000000001,0.8588
mesh,0.1,1,0.9999999999999999,33,0.8655000000000002,0.8655
mesh,0.1,1,0.9999999999999999,34,0.8611000000000001,0.8611
mesh,0.1,1,0.9999999999999999,35,0.8676,0.8676
mesh,0.1,1,0.9999999999999999,36,0.8627,0.8627
mesh,0.1,1,0.9999999999999999,37,0.8626000000000001,0.8626
mesh,0.1,1,0.9999999999999999,38,0.8654,0.8654
mesh,0.1,1,0.9999999999999999,39,0.8664,0.8664
mesh,0.1,1,0.9999999999999999,40,0.8667999999999999,0.8668
mesh,0.1,1,0.9999999999999999,41,0.8642999999999998,0.8643
mesh,0.1,1,0.9999999999999999,42,0.8684,0.8684
mesh,0.1,1,0.9999999999999999,43,0.8634999999999999,0.8635
mesh,0.1,1,0.9999999999999999,44,0.8687000000000001,0.8687
mesh,0.1,1,0.9999999999999999,45,0.8665,0.8665
mesh,0.1,1,0.9999999999999999,46,0.8684,0.8684
mesh,0.1,1,0.9999999999999999,47,0.8686,0.8686
mesh,0.1,1,0.9999999999999999,48,0.8714999999999999,0.8715
mesh,0.1,1,0.9999999999999999,49,0.8680999999999999,0.8681
mesh,0.1,1,0.9999999999999999,50,0.8731,0.8731
mesh,0.1,2,0.9999999999999999,1,0.3517,0.3517
mesh,0.1,2,0.9999999999999999,2,0.4988,0.4988
mesh,0.1,2,0.9999999999999999,3,0.6781,0.6781
mesh,0.1,2,0.9999999999999999,4,0.6636,0.6636
mesh,0.1,2,0.9999999999999999,5,0.7048,0.7048
mesh,0.1,2,0.9999999999999999,6,0.7037,0.7037
mesh,0.1,2,0.9999999999999999,7,0.7304,0.7304
mesh,0.1,2,0.9999999999999999,8,0.7322,0.7322
mesh,0.1,2,0.9999999999999999,9,0.7437,0.7437
mesh,0.1,2,0.9999999999999999,10,0.7404,0.7404
mesh,0.1,2,0.9999999999999999,11,0.7519,0.7519
mesh,0.1,2,0.9999999999999999,12,0.7604,0.7604
mesh,0.1,2,0.9999999999999999,13,0.752,0.752
mesh,0.1,2,0.9999999999999999,14,0.7672,0.7672
mesh,0.1,2,0.9999999999999999,15,0.7662,0.7662
mesh,0.1,2,0.9999999999999999,16,0.7636,0.7636
mesh,0.1,2,0.9999999999999999,17,0.7688,0.7688
mesh,0.1,2,0.9999999999999999,18,0.7648,0.7648
mesh,0.1,2,0.9999999999999999,19,0.7696,0.7696
